onset	duration	event_type	recipient	selfpay	recipientpay	button
417.91	0	Fixation	Drugaddiction	15	15	L
420.91	4.71	Recipient	Drugaddiction	15	15	L
425.62	0	Payoff	Drugaddiction	15	15	L
433.25	0	Choice	Drugaddiction	15	15	L
436.26	0	Fixation	Mentaldisability	14	6	R
438.26	4.70	Recipient	Mentaldisability	14	6	R
442.97	0	Payoff	Mentaldisability	14	6	R
449.87	0	Choice	Mentaldisability	14	6	R
452.88	0	Fixation	Lawyer	14	6	R
454.89	4.70	Recipient	Lawyer	14	6	R
459.59	0	Payoff	Lawyer	14	6	R
466.98	0	Choice	Lawyer	14	6	R
469.99	0	Fixation	Arab	14	6	R
472.99	4.70	Recipient	Arab	14	6	R
477.70	0	Payoff	Arab	14	6	R
485.44	0	Choice	Arab	14	6	R
488.44	0	Fixation	Japanese	15	15	L
491.45	4.70	Recipient	Japanese	15	15	L
496.15	0	Payoff	Japanese	15	15	L
502.07	0	Choice	Japanese	15	15	L
505.08	0	Fixation	Stay-at-homeparent	14	6	R
508.08	4.71	Recipient	Stay-at-homeparent	14	6	R
512.79	0	Payoff	Stay-at-homeparent	14	6	R
519.37	0	Choice	Stay-at-homeparent	14	6	R
522.38	0	Fixation	Farmer	9	15	R
526.39	4.70	Recipient	Farmer	9	15	R
531.09	0	Payoff	Farmer	9	15	R
537.84	0	Choice	Farmer	9	15	R
540.85	0	Fixation	Surgeon	15	9	R
543.85	4.71	Recipient	Surgeon	15	9	R
548.56	0	Payoff	Surgeon	15	9	R
554.32	0	Choice	Surgeon	15	9	R
557.33	0	Fixation	Arab	15	15	L
561.33	4.70	Recipient	Arab	15	15	L
566.04	0	Payoff	Arab	15	15	L
572.24	0	Choice	Arab	15	15	L
575.25	0	Fixation	Accountant	15	9	R
579.26	4.70	Recipient	Accountant	15	9	R
583.96	0	Payoff	Accountant	15	9	R
590.61	0	Choice	Accountant	15	9	R
593.62	0	Fixation	Elderly	5	20	L
599.63	4.70	Recipient	Elderly	5	20	L
604.33	0	Payoff	Elderly	5	20	L
611.36	0	Choice	Elderly	5	20	L
614.37	0	Fixation	Greek	15	9	R
617.37	4.70	Recipient	Greek	15	9	R
622.08	0	Payoff	Greek	15	9	R
628.84	0	Choice	Greek	15	9	R
631.85	0	Fixation	Mentaldisability	20	5	R
641.86	4.71	Recipient	Mentaldisability	20	5	R
646.56	0	Payoff	Mentaldisability	20	5	R
652.47	0	Choice	Mentaldisability	20	5	R
655.48	0	Fixation	British	20	5	R
658.49	4.70	Recipient	British	20	5	R
663.19	0	Payoff	British	20	5	R
672.53	0	Choice	British	20	5	R
675.54	0	Fixation	Elderly	20	5	R
678.55	4.70	Recipient	Elderly	20	5	R
683.25	0	Payoff	Elderly	20	5	R
689.01	0	Choice	Elderly	20	5	R
692.02	0	Fixation	PrisonInmate	5	5	R
695.03	4.71	Recipient	PrisonInmate	5	5	R
699.73	0	Payoff	PrisonInmate	5	5	R
705.67	0	Choice	PrisonInmate	5	5	R
708.68	0	Fixation	Elderly	14	6	R
710.68	4.70	Recipient	Elderly	14	6	R
715.39	0	Payoff	Elderly	14	6	R
722.36	0	Choice	Elderly	14	6	R
725.37	0	Fixation	Japanese	20	5	R
729.38	4.70	Recipient	Japanese	20	5	R
734.08	0	Payoff	Japanese	20	5	R
739.68	0	Choice	Japanese	20	5	R
742.68	0	Fixation	Surgeon	5	20	R
751.69	4.70	Recipient	Surgeon	5	20	R
756.39	0	Payoff	Surgeon	5	20	R
762.11	0	Choice	Surgeon	5	20	R
765.12	0	Fixation	Drugaddiction	5	20	R
768.12	4.71	Recipient	Drugaddiction	5	20	R
772.83	0	Payoff	Drugaddiction	5	20	R
778.39	0	Choice	Drugaddiction	5	20	R
781.40	0	Fixation	Spanish	9	15	R
784.40	4.70	Recipient	Spanish	9	15	R
789.11	0	Payoff	Spanish	9	15	R
794.98	0	Choice	Spanish	9	15	R
797.99	0	Fixation	Mentaldisability	9	15	L
799.99	4.71	Recipient	Mentaldisability	9	15	L
804.70	0	Payoff	Mentaldisability	9	15	L
810.51	0	Choice	Mentaldisability	9	15	L
813.52	0	Fixation	Accountant	15	15	L
816.52	4.71	Recipient	Accountant	15	15	L
821.23	0	Payoff	Accountant	15	15	L
826.81	0	Choice	Accountant	15	15	L
829.82	0	Fixation	Greek	14	6	R
832.82	4.70	Recipient	Greek	14	6	R
837.53	0	Payoff	Greek	14	6	R
842.60	0	Choice	Greek	14	6	R
845.62	0	Fixation	Nurse	5	20	L
849.62	4.70	Recipient	Nurse	5	20	L
854.32	0	Payoff	Nurse	5	20	L
861.50	0	Choice	Nurse	5	20	L
864.51	0	Fixation	Accountant	6	14	R
870.51	4.71	Recipient	Accountant	6	14	R
875.22	0	Payoff	Accountant	6	14	R
880.83	0	Choice	Accountant	6	14	R
883.84	0	Fixation	PrisonInmate	15	15	L
886.85	4.71	Recipient	PrisonInmate	15	15	L
891.55	0	Payoff	PrisonInmate	15	15	L
897.17	0	Choice	PrisonInmate	15	15	L
900.18	0	Fixation	Surgeon	6	14	L
903.18	4.71	Recipient	Surgeon	6	14	L
907.89	0	Payoff	Surgeon	6	14	L
913.35	0	Choice	Surgeon	6	14	L
916.36	0	Fixation	Welfarerecipient	15	15	L
920.36	4.70	Recipient	Welfarerecipient	15	15	L
925.06	0	Payoff	Welfarerecipient	15	15	L
930.62	0	Choice	Welfarerecipient	15	15	L
933.63	0	Fixation	Accountant	5	20	R
936.63	4.70	Recipient	Accountant	5	20	R
941.34	0	Payoff	Accountant	5	20	R
946.71	0	Choice	Accountant	5	20	R
949.72	0	Fixation	Welfarerecipient	14	6	R
952.72	4.70	Recipient	Welfarerecipient	14	6	R
957.42	0	Payoff	Welfarerecipient	14	6	R
963.66	0	Choice	Welfarerecipient	14	6	R
966.67	0	Fixation	Jewish	5	20	R
968.68	4.70	Recipient	Jewish	5	20	R
973.38	0	Payoff	Jewish	5	20	R
978.93	0	Choice	Jewish	5	20	R
981.95	0	Fixation	Olympicathlete	6	14	R
984.95	4.70	Recipient	Olympicathlete	6	14	R
989.65	0	Payoff	Olympicathlete	6	14	R
994.95	0	Choice	Olympicathlete	6	14	R
997.96	0	Fixation	Greek	5	20	R
1001.97	4.70	Recipient	Greek	5	20	R
1006.67	0	Payoff	Greek	5	20	R
1012.27	0	Choice	Greek	5	20	R
1015.28	0	Fixation	Arab	20	5	R
1018.28	4.70	Recipient	Arab	20	5	R
1022.99	0	Payoff	Arab	20	5	R
1029.36	0	Choice	Arab	20	5	R
1032.37	0	Fixation	Farmer	14	6	R
1035.37	4.70	Recipient	Farmer	14	6	R
1040.08	0	Payoff	Farmer	14	6	R
1044.95	0	Choice	Farmer	14	6	R
1047.96	0	Fixation	Spanish	5	5	R
1050.96	4.71	Recipient	Spanish	5	5	R
1055.67	0	Payoff	Spanish	5	5	R
1061.20	0	Choice	Spanish	5	5	R
1064.21	0	Fixation	Stay-at-homeparent	5	20	R
1067.21	4.71	Recipient	Stay-at-homeparent	5	20	R
1071.92	0	Payoff	Stay-at-homeparent	5	20	R
1077.58	0	Choice	Stay-at-homeparent	5	20	R
1080.59	0	Fixation	Irish	15	9	R
1083.60	4.71	Recipient	Irish	15	9	R
1088.30	0	Payoff	Irish	15	9	R
1094.26	0	Choice	Irish	15	9	R
1097.27	0	Fixation	Irish	14	6	R
1100.27	4.70	Recipient	Irish	14	6	R
1104.97	0	Payoff	Irish	14	6	R
1110.13	0	Choice	Irish	14	6	R
1113.14	0	Fixation	Farmer	5	20	R
1117.14	4.70	Recipient	Farmer	5	20	R
1121.85	0	Payoff	Farmer	5	20	R
1127.73	0	Choice	Farmer	5	20	R
1130.74	0	Fixation	PrisonInmate	15	9	NA
1142.74	4.71	Recipient	PrisonInmate	15	9	NA
1147.45	0	Payoff	PrisonInmate	15	9	NA
1157.31	0	Timeout	PrisonInmate	15	9	NA
1160.31	0	Fixation	British	14	6	R
1163.32	4.70	Recipient	British	14	6	R
1168.02	0	Payoff	British	14	6	R
1174.66	0	Choice	British	14	6	R
1177.67	0	Fixation	PrisonInmate	14	6	R
1181.67	4.71	Recipient	PrisonInmate	14	6	R
1186.38	0	Payoff	PrisonInmate	14	6	R
1191.55	0	Choice	PrisonInmate	14	6	R
1194.57	0	Fixation	Welfarerecipient	5	5	R
1197.57	4.71	Recipient	Welfarerecipient	5	5	R
1202.28	0	Payoff	Welfarerecipient	5	5	R
1207.62	0	Choice	Welfarerecipient	5	5	R
1210.63	0	Fixation	Jewish	20	5	R
1213.63	4.70	Recipient	Jewish	20	5	R
1218.34	0	Payoff	Jewish	20	5	R
1223.81	0	Choice	Jewish	20	5	R
1226.82	0	Fixation	Lawyer	5	20	R
1230.82	4.71	Recipient	Lawyer	5	20	R
1235.53	0	Payoff	Lawyer	5	20	R
1241.81	0	Choice	Lawyer	5	20	R
1244.82	0	Fixation	Jewish	15	15	L
1250.82	4.70	Recipient	Jewish	15	15	L
1255.53	0	Payoff	Jewish	15	15	L
1260.97	0	Choice	Jewish	15	15	L
1263.98	0	Fixation	Homeless	5	20	L
1266.98	4.70	Recipient	Homeless	5	20	L
1271.68	0	Payoff	Homeless	5	20	L
1278.28	0	Choice	Homeless	5	20	L
1281.29	0	Fixation	Surgeon	15	15	L
1284.29	4.70	Recipient	Surgeon	15	15	L
1289.00	0	Payoff	Surgeon	15	15	L
1294.46	0	Choice	Surgeon	15	15	L
1297.48	0	Fixation	Olympicathlete	5	5	R
1306.48	4.70	Recipient	Olympicathlete	5	5	R
1311.18	0	Payoff	Olympicathlete	5	5	R
1316.44	0	Choice	Olympicathlete	5	5	R
1319.45	0	Fixation	Farmer	20	5	R
1322.45	4.71	Recipient	Farmer	20	5	R
1327.16	0	Payoff	Farmer	20	5	R
1332.76	0	Choice	Farmer	20	5	R
1335.77	0	Fixation	Olympicathlete	20	5	R
1339.77	4.70	Recipient	Olympicathlete	20	5	R
1344.48	0	Payoff	Olympicathlete	20	5	R
1350.77	0	Choice	Olympicathlete	20	5	R
1353.78	0	Fixation	British	15	15	R
1356.79	4.70	Recipient	British	15	15	R
1361.49	0	Payoff	British	15	15	R
1371.33	0	Choice	British	15	15	R
1374.35	0	Fixation	Greek	6	14	R
1377.35	4.70	Recipient	Greek	6	14	R
1382.05	0	Payoff	Greek	6	14	R
1387.36	0	Choice	Greek	6	14	R
1390.37	0	Fixation	Drugaddiction	14	6	R
1392.38	4.71	Recipient	Drugaddiction	14	6	R
1397.08	0	Payoff	Drugaddiction	14	6	R
1402.64	0	Choice	Drugaddiction	14	6	R
1405.65	0	Fixation	Arab	9	15	R
1415.66	4.70	Recipient	Arab	9	15	R
1420.36	0	Payoff	Arab	9	15	R
1427.08	0	Choice	Arab	9	15	R
1430.09	0	Fixation	Nurse	5	5	R
1433.09	4.71	Recipient	Nurse	5	5	R
1437.80	0	Payoff	Nurse	5	5	R
1445.41	0	Choice	Nurse	5	5	R
