onset	duration	event_type	recipient	selfpay	recipientpay	button
255.41	0	Payoff	Greek	5	5	R
261.62	0	Choice	Greek	5	5	R
264.63	0	Fixation	Jewish	20	5	R
272.63	3.91	Recipient	Jewish	20	5	R
276.54	0	Payoff	Jewish	20	5	R
282.59	0	Choice	Jewish	20	5	R
285.60	0	Fixation	Irish	5	5	R
288.60	3.91	Recipient	Irish	5	5	R
292.51	0	Payoff	Irish	5	5	R
298.68	0	Choice	Irish	5	5	R
301.69	0	Fixation	Lawyer	9	15	R
304.70	3.91	Recipient	Lawyer	9	15	R
308.60	0	Payoff	Lawyer	9	15	R
315.09	0	Choice	Lawyer	9	15	R
318.10	0	Fixation	Surgeon	5	5	R
322.10	3.91	Recipient	Surgeon	5	5	R
326.01	0	Payoff	Surgeon	5	5	R
332.13	0	Choice	Surgeon	5	5	R
335.14	0	Fixation	Nurse	5	20	R
342.14	3.91	Recipient	Nurse	5	20	R
346.05	0	Payoff	Nurse	5	20	R
352.26	0	Choice	Nurse	5	20	R
355.27	0	Fixation	Accountant	6	14	R
357.27	3.91	Recipient	Accountant	6	14	R
361.18	0	Payoff	Accountant	6	14	R
367.48	0	Choice	Accountant	6	14	R
370.49	0	Fixation	Surgeon	5	20	R
372.49	3.91	Recipient	Surgeon	5	20	R
376.40	0	Payoff	Surgeon	5	20	R
382.47	0	Choice	Surgeon	5	20	R
385.48	0	Fixation	Greek	15	15	L
388.49	3.91	Recipient	Greek	15	15	L
392.39	0	Payoff	Greek	15	15	L
398.49	0	Choice	Greek	15	15	L
401.51	0	Fixation	Farmer	6	14	R
405.51	3.91	Recipient	Farmer	6	14	R
409.42	0	Payoff	Farmer	6	14	R
415.74	0	Choice	Farmer	6	14	R
418.75	0	Fixation	British	15	15	L
420.75	3.91	Recipient	British	15	15	L
424.66	0	Payoff	British	15	15	L
430.63	0	Choice	British	15	15	L
433.64	0	Fixation	Homeless	15	15	L
436.64	3.91	Recipient	Homeless	15	15	L
440.55	0	Payoff	Homeless	15	15	L
446.96	0	Choice	Homeless	15	15	L
449.97	0	Fixation	Greek	15	9	R
451.97	3.91	Recipient	Greek	15	9	R
455.88	0	Payoff	Greek	15	9	R
462.14	0	Choice	Greek	15	9	R
465.15	0	Fixation	British	9	15	R
468.15	3.91	Recipient	British	9	15	R
472.06	0	Payoff	British	9	15	R
478.38	0	Choice	British	9	15	R
481.39	0	Fixation	Accountant	15	9	R
490.39	3.91	Recipient	Accountant	15	9	R
494.30	0	Payoff	Accountant	15	9	R
500.49	0	Choice	Accountant	15	9	R
503.50	0	Fixation	Welfarerecipient	9	15	R
506.51	3.91	Recipient	Welfarerecipient	9	15	R
510.42	0	Payoff	Welfarerecipient	9	15	R
516.46	0	Choice	Welfarerecipient	9	15	R
519.47	0	Fixation	Nurse	20	5	R
522.48	3.91	Recipient	Nurse	20	5	R
526.38	0	Payoff	Nurse	20	5	R
532.81	0	Choice	Nurse	20	5	R
535.82	0	Fixation	Stay-at-homeparent	15	15	L
538.82	3.91	Recipient	Stay-at-homeparent	15	15	L
542.73	0	Payoff	Stay-at-homeparent	15	15	L
548.96	0	Choice	Stay-at-homeparent	15	15	L
551.97	0	Fixation	Lawyer	15	15	L
563.98	3.91	Recipient	Lawyer	15	15	L
567.88	0	Payoff	Lawyer	15	15	L
574.26	0	Choice	Lawyer	15	15	L
577.27	0	Fixation	Arab	5	20	R
580.28	3.91	Recipient	Arab	5	20	R
584.18	0	Payoff	Arab	5	20	R
590.72	0	Choice	Arab	5	20	R
593.73	0	Fixation	Arab	5	5	R
596.73	3.91	Recipient	Arab	5	5	R
600.64	0	Payoff	Arab	5	5	R
606.71	0	Choice	Arab	5	5	R
609.72	0	Fixation	Homeless	14	6	R
612.73	3.91	Recipient	Homeless	14	6	R
616.64	0	Payoff	Homeless	14	6	R
622.73	0	Choice	Homeless	14	6	R
625.74	0	Fixation	British	15	9	R
629.74	3.91	Recipient	British	15	9	R
633.65	0	Payoff	British	15	9	R
639.72	0	Choice	British	15	9	R
642.73	0	Fixation	Japanese	15	9	R
645.74	3.91	Recipient	Japanese	15	9	R
649.65	0	Payoff	Japanese	15	9	R
655.85	0	Choice	Japanese	15	9	R
658.86	0	Fixation	Jewish	15	9	R
660.86	3.91	Recipient	Jewish	15	9	R
664.77	0	Payoff	Jewish	15	9	R
671.27	0	Choice	Jewish	15	9	R
674.28	0	Fixation	Homeless	6	14	R
676.29	3.91	Recipient	Homeless	6	14	R
680.19	0	Payoff	Homeless	6	14	R
686.45	0	Choice	Homeless	6	14	R
689.46	0	Fixation	Olympicathlete	15	15	L
693.46	3.91	Recipient	Olympicathlete	15	15	L
697.37	0	Payoff	Olympicathlete	15	15	L
703.50	0	Choice	Olympicathlete	15	15	L
706.51	0	Fixation	Japanese	15	15	L
710.51	3.91	Recipient	Japanese	15	15	L
714.41	0	Payoff	Japanese	15	15	L
720.41	0	Choice	Japanese	15	15	L
723.42	0	Fixation	Mentaldisability	14	6	R
726.43	3.91	Recipient	Mentaldisability	14	6	R
730.33	0	Payoff	Mentaldisability	14	6	R
736.17	0	Choice	Mentaldisability	14	6	R
739.19	0	Fixation	Farmer	15	9	R
742.19	3.91	Recipient	Farmer	15	9	R
746.10	0	Payoff	Farmer	15	9	R
751.90	0	Choice	Farmer	15	9	R
754.91	0	Fixation	Japanese	6	14	R
757.92	3.91	Recipient	Japanese	6	14	R
761.83	0	Payoff	Japanese	6	14	R
767.55	0	Choice	Japanese	6	14	R
770.56	0	Fixation	Mentaldisability	5	5	R
773.56	3.91	Recipient	Mentaldisability	5	5	R
777.47	0	Payoff	Mentaldisability	5	5	R
783.13	0	Choice	Mentaldisability	5	5	R
786.14	0	Fixation	Japanese	9	15	R
789.15	3.91	Recipient	Japanese	9	15	R
793.06	0	Payoff	Japanese	9	15	R
798.78	0	Choice	Japanese	9	15	R
801.79	0	Fixation	Jewish	15	15	L
805.79	3.91	Recipient	Jewish	15	15	L
809.70	0	Payoff	Jewish	15	15	L
815.43	0	Choice	Jewish	15	15	L
818.44	0	Fixation	Homeless	5	20	R
821.44	3.91	Recipient	Homeless	5	20	R
825.35	0	Payoff	Homeless	5	20	R
831.10	0	Choice	Homeless	5	20	R
834.11	0	Fixation	Drugaddiction	5	20	R
837.11	3.91	Recipient	Drugaddiction	5	20	R
841.02	0	Payoff	Drugaddiction	5	20	R
846.92	0	Choice	Drugaddiction	5	20	R
849.93	0	Fixation	Irish	14	6	R
857.93	3.91	Recipient	Irish	14	6	R
861.84	0	Payoff	Irish	14	6	R
867.55	0	Choice	Irish	14	6	R
870.56	0	Fixation	Drugaddiction	20	5	R
877.56	3.91	Recipient	Drugaddiction	20	5	R
881.47	0	Payoff	Drugaddiction	20	5	R
887.28	0	Choice	Drugaddiction	20	5	R
890.29	0	Fixation	PrisonInmate	5	5	R
898.29	3.91	Recipient	PrisonInmate	5	5	R
902.20	0	Payoff	PrisonInmate	5	5	R
908.02	0	Choice	PrisonInmate	5	5	R
911.03	0	Fixation	Jewish	6	14	R
914.03	3.91	Recipient	Jewish	6	14	R
917.94	0	Payoff	Jewish	6	14	R
923.84	0	Choice	Jewish	6	14	R
926.85	0	Fixation	Farmer	14	6	R
928.86	3.91	Recipient	Farmer	14	6	R
932.76	0	Payoff	Farmer	14	6	R
938.58	0	Choice	Farmer	14	6	R
941.59	0	Fixation	Lawyer	15	9	R
944.59	3.91	Recipient	Lawyer	15	9	R
948.50	0	Payoff	Lawyer	15	9	R
954.34	0	Choice	Lawyer	15	9	R
957.35	0	Fixation	Olympicathlete	9	15	R
960.36	3.91	Recipient	Olympicathlete	9	15	R
964.26	0	Payoff	Olympicathlete	9	15	R
970.09	0	Choice	Olympicathlete	9	15	R
973.10	0	Fixation	Arab	9	15	R
975.10	3.91	Recipient	Arab	9	15	R
979.01	0	Payoff	Arab	9	15	R
984.99	0	Choice	Arab	9	15	R
988.01	0	Fixation	Spanish	14	6	R
991.01	3.91	Recipient	Spanish	14	6	R
994.92	0	Payoff	Spanish	14	6	R
1001.36	0	Choice	Spanish	14	6	R
1004.37	0	Fixation	Nurse	14	6	R
1007.37	3.91	Recipient	Nurse	14	6	R
1011.28	0	Payoff	Nurse	14	6	R
1017.20	0	Choice	Nurse	14	6	R
1020.21	0	Fixation	Elderly	20	5	R
1023.22	3.91	Recipient	Elderly	20	5	R
1027.13	0	Payoff	Elderly	20	5	R
1033.30	0	Choice	Elderly	20	5	R
1036.31	0	Fixation	Welfarerecipient	15	9	R
1040.31	3.91	Recipient	Welfarerecipient	15	9	R
1044.22	0	Payoff	Welfarerecipient	15	9	R
1050.15	0	Choice	Welfarerecipient	15	9	R
1053.16	0	Fixation	Mentaldisability	15	9	R
1056.16	3.91	Recipient	Mentaldisability	15	9	R
1060.07	0	Payoff	Mentaldisability	15	9	R
1065.84	0	Choice	Mentaldisability	15	9	R
1068.85	0	Fixation	Stay-at-homeparent	14	6	R
1071.85	3.91	Recipient	Stay-at-homeparent	14	6	R
1075.76	0	Payoff	Stay-at-homeparent	14	6	R
1081.78	0	Choice	Stay-at-homeparent	14	6	R
1084.79	0	Fixation	Accountant	15	15	L
1086.79	3.91	Recipient	Accountant	15	15	L
1090.70	0	Payoff	Accountant	15	15	L
1096.65	0	Choice	Accountant	15	15	L
1099.66	0	Fixation	British	14	6	R
1102.66	3.91	Recipient	British	14	6	R
1106.57	0	Payoff	British	14	6	R
1112.93	0	Choice	British	14	6	R
1115.94	0	Fixation	Farmer	20	5	R
1118.94	3.91	Recipient	Farmer	20	5	R
1122.85	0	Payoff	Farmer	20	5	R
1128.89	0	Choice	Farmer	20	5	R
1131.90	0	Fixation	Accountant	5	20	R
1134.90	3.91	Recipient	Accountant	5	20	R
1138.81	0	Payoff	Accountant	5	20	R
1144.69	0	Choice	Accountant	5	20	R
1147.70	0	Fixation	Elderly	9	15	R
1157.70	3.91	Recipient	Elderly	9	15	R
1161.61	0	Payoff	Elderly	9	15	R
1167.33	0	Choice	Elderly	9	15	R
1170.34	0	Fixation	Lawyer	20	5	R
1173.34	3.91	Recipient	Lawyer	20	5	R
1177.25	0	Payoff	Lawyer	20	5	R
1183.09	0	Choice	Lawyer	20	5	R
1186.10	0	Fixation	Arab	20	5	R
1188.10	3.91	Recipient	Arab	20	5	R
1192.01	0	Payoff	Arab	20	5	R
1197.78	0	Choice	Arab	20	5	R
1200.79	0	Fixation	Surgeon	15	9	R
1203.79	3.91	Recipient	Surgeon	15	9	R
1207.70	0	Payoff	Surgeon	15	9	R
1213.63	0	Choice	Surgeon	15	9	R
1216.65	0	Fixation	Drugaddiction	15	15	R
1218.65	3.91	Recipient	Drugaddiction	15	15	R
1222.56	0	Payoff	Drugaddiction	15	15	R
1228.43	0	Choice	Drugaddiction	15	15	R
1231.44	0	Fixation	Mentaldisability	6	14	R
1234.44	3.91	Recipient	Mentaldisability	6	14	R
1238.35	0	Payoff	Mentaldisability	6	14	R
1245.87	0	Choice	Mentaldisability	6	14	R
1248.88	0	Fixation	Welfarerecipient	5	20	R
1259.88	3.91	Recipient	Welfarerecipient	5	20	R
1263.79	0	Payoff	Welfarerecipient	5	20	R
1269.70	0	Choice	Welfarerecipient	5	20	R
1272.71	0	Fixation	PrisonInmate	20	5	R
1276.71	3.91	Recipient	PrisonInmate	20	5	R
1280.62	0	Payoff	PrisonInmate	20	5	R
1286.43	0	Choice	PrisonInmate	20	5	R
1289.44	0	Fixation	Spanish	5	20	R
1292.45	3.91	Recipient	Spanish	5	20	R
1296.35	0	Payoff	Spanish	5	20	R
1302.09	0	Choice	Spanish	5	20	R
1305.10	0	Fixation	Spanish	20	5	R
1307.11	3.91	Recipient	Spanish	20	5	R
1311.02	0	Payoff	Spanish	20	5	R
1316.74	0	Choice	Spanish	20	5	R
1319.75	0	Fixation	Olympicathlete	20	5	R
1328.75	3.91	Recipient	Olympicathlete	20	5	R
1332.66	0	Payoff	Olympicathlete	20	5	R
1338.68	0	Choice	Olympicathlete	20	5	R
1341.69	0	Fixation	Olympicathlete	5	20	R
1343.69	3.91	Recipient	Olympicathlete	5	20	R
1347.60	0	Payoff	Olympicathlete	5	20	R
1353.31	0	Choice	Olympicathlete	5	20	R
1356.32	0	Fixation	Elderly	5	5	R
1359.32	3.91	Recipient	Elderly	5	5	R
1363.23	0	Payoff	Elderly	5	5	R
1369.46	0	Choice	Elderly	5	5	R
