onset	duration	event_type	recipient	selfpay	recipientpay	button
314.73	0	Payoff	Stay-at-homeparent	9	15	R
321.49	0	Choice	Stay-at-homeparent	9	15	R
324.50	0	Fixation	Irish	5	20	R
326.51	5.38	Recipient	Irish	5	20	R
331.88	0	Payoff	Irish	5	20	R
338.03	0	Choice	Irish	5	20	R
341.04	0	Fixation	PrisonInmate	5	5	R
344.04	5.38	Recipient	PrisonInmate	5	5	R
349.42	0	Payoff	PrisonInmate	5	5	R
355.53	0	Choice	PrisonInmate	5	5	R
358.54	0	Fixation	Drugaddiction	15	15	L
360.55	5.38	Recipient	Drugaddiction	15	15	L
365.92	0	Payoff	Drugaddiction	15	15	L
372.30	0	Choice	Drugaddiction	15	15	L
375.31	0	Fixation	Arab	5	20	R
378.31	5.38	Recipient	Arab	5	20	R
383.68	0	Payoff	Arab	5	20	R
390.00	0	Choice	Arab	5	20	R
393.00	0	Fixation	Welfarerecipient	5	20	R
398.01	5.38	Recipient	Welfarerecipient	5	20	R
403.39	0	Payoff	Welfarerecipient	5	20	R
409.57	0	Choice	Welfarerecipient	5	20	R
412.58	0	Fixation	Farmer	15	15	L
414.58	5.38	Recipient	Farmer	15	15	L
419.96	0	Payoff	Farmer	15	15	L
426.12	0	Choice	Farmer	15	15	L
429.13	0	Fixation	Irish	9	15	R
432.13	5.38	Recipient	Irish	9	15	R
437.51	0	Payoff	Irish	9	15	R
443.79	0	Choice	Irish	9	15	R
446.80	0	Fixation	Spanish	9	15	R
449.80	5.38	Recipient	Spanish	9	15	R
455.18	0	Payoff	Spanish	9	15	R
461.67	0	Choice	Spanish	9	15	R
464.68	0	Fixation	Lawyer	15	15	L
466.68	5.38	Recipient	Lawyer	15	15	L
472.06	0	Payoff	Lawyer	15	15	L
478.25	0	Choice	Lawyer	15	15	L
481.26	0	Fixation	Greek	20	5	R
483.26	5.38	Recipient	Greek	20	5	R
488.64	0	Payoff	Greek	20	5	R
495.08	0	Choice	Greek	20	5	R
498.09	0	Fixation	Homeless	5	20	L
500.09	5.38	Recipient	Homeless	5	20	L
505.46	0	Payoff	Homeless	5	20	L
512.83	0	Choice	Homeless	5	20	L
515.84	0	Fixation	Jewish	6	14	R
518.84	5.38	Recipient	Jewish	6	14	R
524.21	0	Payoff	Jewish	6	14	R
530.36	0	Choice	Jewish	6	14	R
533.37	0	Fixation	Japanese	14	6	R
537.37	5.38	Recipient	Japanese	14	6	R
542.75	0	Payoff	Japanese	14	6	R
549.09	0	Choice	Japanese	14	6	R
552.10	0	Fixation	Homeless	5	5	R
554.10	5.38	Recipient	Homeless	5	5	R
559.48	0	Payoff	Homeless	5	5	R
565.72	0	Choice	Homeless	5	5	R
568.73	0	Fixation	Welfarerecipient	15	9	L
571.74	5.38	Recipient	Welfarerecipient	15	9	L
577.12	0	Payoff	Welfarerecipient	15	9	L
585.97	0	Choice	Welfarerecipient	15	9	L
588.98	0	Fixation	Elderly	15	15	L
591.99	5.38	Recipient	Elderly	15	15	L
597.37	0	Payoff	Elderly	15	15	L
603.84	0	Choice	Elderly	15	15	L
606.85	0	Fixation	Lawyer	20	5	R
609.86	5.38	Recipient	Lawyer	20	5	R
615.23	0	Payoff	Lawyer	20	5	R
621.86	0	Choice	Lawyer	20	5	R
624.87	0	Fixation	Olympicathlete	6	14	R
627.88	5.38	Recipient	Olympicathlete	6	14	R
633.25	0	Payoff	Olympicathlete	6	14	R
639.44	0	Choice	Olympicathlete	6	14	R
642.45	0	Fixation	Surgeon	15	9	L
646.45	5.38	Recipient	Surgeon	15	9	L
651.83	0	Payoff	Surgeon	15	9	L
660.49	0	Choice	Surgeon	15	9	L
663.50	0	Fixation	PrisonInmate	15	9	L
667.50	5.38	Recipient	PrisonInmate	15	9	L
672.88	0	Payoff	PrisonInmate	15	9	L
679.41	0	Choice	PrisonInmate	15	9	L
682.42	0	Fixation	Spanish	15	15	L
685.42	5.38	Recipient	Spanish	15	15	L
690.80	0	Payoff	Spanish	15	15	L
697.38	0	Choice	Spanish	15	15	L
700.39	0	Fixation	Jewish	15	15	L
702.39	5.38	Recipient	Jewish	15	15	L
707.77	0	Payoff	Jewish	15	15	L
714.24	0	Choice	Jewish	15	15	L
717.25	0	Fixation	Japanese	6	14	R
720.26	5.38	Recipient	Japanese	6	14	R
725.63	0	Payoff	Japanese	6	14	R
731.89	0	Choice	Japanese	6	14	R
734.90	0	Fixation	PrisonInmate	20	5	R
737.90	5.38	Recipient	PrisonInmate	20	5	R
743.28	0	Payoff	PrisonInmate	20	5	R
750.59	0	Choice	PrisonInmate	20	5	R
753.60	0	Fixation	Stay-at-homeparent	5	20	R
756.61	5.38	Recipient	Stay-at-homeparent	5	20	R
761.98	0	Payoff	Stay-at-homeparent	5	20	R
767.94	0	Choice	Stay-at-homeparent	5	20	R
770.95	0	Fixation	Mentaldisability	20	5	R
774.96	5.38	Recipient	Mentaldisability	20	5	R
780.34	0	Payoff	Mentaldisability	20	5	R
786.67	0	Choice	Mentaldisability	20	5	R
789.68	0	Fixation	Stay-at-homeparent	6	14	R
792.69	5.38	Recipient	Stay-at-homeparent	6	14	R
798.07	0	Payoff	Stay-at-homeparent	6	14	R
804.62	0	Choice	Stay-at-homeparent	6	14	R
807.63	0	Fixation	Farmer	9	15	R
810.63	5.38	Recipient	Farmer	9	15	R
816.01	0	Payoff	Farmer	9	15	R
822.84	0	Choice	Farmer	9	15	R
825.85	0	Fixation	Homeless	20	5	R
828.86	5.38	Recipient	Homeless	20	5	R
834.24	0	Payoff	Homeless	20	5	R
840.92	0	Choice	Homeless	20	5	R
843.93	0	Fixation	Jewish	15	9	R
845.94	5.38	Recipient	Jewish	15	9	R
851.31	0	Payoff	Jewish	15	9	R
858.79	0	Choice	Jewish	15	9	R
861.80	0	Fixation	Mentaldisability	14	6	R
865.81	5.38	Recipient	Mentaldisability	14	6	R
871.18	0	Payoff	Mentaldisability	14	6	R
878.21	0	Choice	Mentaldisability	14	6	R
881.22	0	Fixation	British	20	5	R
884.22	5.38	Recipient	British	20	5	R
889.60	0	Payoff	British	20	5	R
895.88	0	Choice	British	20	5	R
898.89	0	Fixation	British	15	9	R
902.89	5.38	Recipient	British	15	9	R
908.27	0	Payoff	British	15	9	R
916.22	0	Choice	British	15	9	R
919.23	0	Fixation	Olympicathlete	9	15	R
922.23	5.38	Recipient	Olympicathlete	9	15	R
927.61	0	Payoff	Olympicathlete	9	15	R
934.11	0	Choice	Olympicathlete	9	15	R
937.12	0	Fixation	Surgeon	20	5	R
940.12	5.38	Recipient	Surgeon	20	5	R
945.50	0	Payoff	Surgeon	20	5	R
953.99	0	Choice	Surgeon	20	5	R
957.00	0	Fixation	Elderly	14	6	R
961.01	5.38	Recipient	Elderly	14	6	R
966.38	0	Payoff	Elderly	14	6	R
972.91	0	Choice	Elderly	14	6	R
975.92	0	Fixation	Homeless	15	15	L
978.92	5.38	Recipient	Homeless	15	15	L
984.30	0	Payoff	Homeless	15	15	L
990.46	0	Choice	Homeless	15	15	L
993.47	0	Fixation	Olympicathlete	15	15	L
996.47	5.38	Recipient	Olympicathlete	15	15	L
1001.85	0	Payoff	Olympicathlete	15	15	L
1008.07	0	Choice	Olympicathlete	15	15	L
1011.08	0	Fixation	Japanese	5	20	R
1014.08	5.38	Recipient	Japanese	5	20	R
1019.46	0	Payoff	Japanese	5	20	R
1025.71	0	Choice	Japanese	5	20	R
1028.72	0	Fixation	Accountant	15	9	R
1031.72	5.38	Recipient	Accountant	15	9	R
1037.10	0	Payoff	Accountant	15	9	R
1043.62	0	Choice	Accountant	15	9	R
1046.63	0	Fixation	Elderly	5	20	R
1049.64	5.38	Recipient	Elderly	5	20	R
1055.01	0	Payoff	Elderly	5	20	R
1061.68	0	Choice	Elderly	5	20	R
1064.69	0	Fixation	Nurse	6	14	R
1066.69	5.38	Recipient	Nurse	6	14	R
1072.07	0	Payoff	Nurse	6	14	R
1078.57	0	Choice	Nurse	6	14	R
1081.58	0	Fixation	Nurse	5	20	R
1083.58	5.38	Recipient	Nurse	5	20	R
1088.96	0	Payoff	Nurse	5	20	R
1095.40	0	Choice	Nurse	5	20	R
1098.41	0	Fixation	PrisonInmate	9	15	R
1101.42	5.38	Recipient	PrisonInmate	9	15	R
1106.79	0	Payoff	PrisonInmate	9	15	R
1113.22	0	Choice	PrisonInmate	9	15	R
1116.22	0	Fixation	Greek	5	20	R
1119.23	5.38	Recipient	Greek	5	20	R
1124.61	0	Payoff	Greek	5	20	R
1130.85	0	Choice	Greek	5	20	R
1133.86	0	Fixation	Arab	5	5	R
1141.86	5.38	Recipient	Arab	5	5	R
1147.24	0	Payoff	Arab	5	5	R
1153.18	0	Choice	Arab	5	5	R
1156.19	0	Fixation	British	5	20	R
1160.20	5.38	Recipient	British	5	20	R
1165.57	0	Payoff	British	5	20	R
1171.69	0	Choice	British	5	20	R
1174.70	0	Fixation	Nurse	5	5	R
1178.70	5.38	Recipient	Nurse	5	5	R
1184.08	0	Payoff	Nurse	5	5	R
1190.30	0	Choice	Nurse	5	5	R
1193.31	0	Fixation	Drugaddiction	6	14	R
1196.31	5.38	Recipient	Drugaddiction	6	14	R
1201.69	0	Payoff	Drugaddiction	6	14	R
1207.90	0	Choice	Drugaddiction	6	14	R
1210.91	0	Fixation	Welfarerecipient	15	15	L
1219.92	5.38	Recipient	Welfarerecipient	15	15	L
1225.29	0	Payoff	Welfarerecipient	15	15	L
1231.27	0	Choice	Welfarerecipient	15	15	L
1234.28	0	Fixation	Greek	15	9	R
1236.28	5.38	Recipient	Greek	15	9	R
1241.66	0	Payoff	Greek	15	9	R
1248.27	0	Choice	Greek	15	9	R
1251.28	0	Fixation	Arab	15	15	L
1263.28	5.38	Recipient	Arab	15	15	L
1268.66	0	Payoff	Arab	15	15	L
1274.91	0	Choice	Arab	15	15	L
1277.92	0	Fixation	Arab	15	9	R
1280.92	5.38	Recipient	Arab	15	9	R
1286.30	0	Payoff	Arab	15	9	R
1292.72	0	Choice	Arab	15	9	R
1295.73	0	Fixation	Drugaddiction	14	6	R
1298.73	5.38	Recipient	Drugaddiction	14	6	R
1304.11	0	Payoff	Drugaddiction	14	6	R
1311.55	0	Choice	Drugaddiction	14	6	R
1314.56	0	Fixation	Olympicathlete	5	5	R
1317.56	5.38	Recipient	Olympicathlete	5	5	R
1322.94	0	Payoff	Olympicathlete	5	5	R
1329.40	0	Choice	Olympicathlete	5	5	R
1332.41	0	Fixation	Jewish	14	6	R
1335.41	5.38	Recipient	Jewish	14	6	R
1340.79	0	Payoff	Jewish	14	6	R
1347.55	0	Choice	Jewish	14	6	R
1350.56	0	Fixation	Irish	6	14	R
1354.56	5.38	Recipient	Irish	6	14	R
1359.94	0	Payoff	Irish	6	14	R
1366.24	0	Choice	Irish	6	14	R
1369.25	0	Fixation	Stay-at-homeparent	15	9	R
1372.25	5.38	Recipient	Stay-at-homeparent	15	9	R
1377.63	0	Payoff	Stay-at-homeparent	15	9	R
1384.25	0	Choice	Stay-at-homeparent	15	9	R
1387.26	0	Fixation	Irish	15	9	R
1389.26	5.38	Recipient	Irish	15	9	R
1394.63	0	Payoff	Irish	15	9	R
1402.26	0	Choice	Irish	15	9	R
1405.27	0	Fixation	Lawyer	14	6	R
1407.27	5.38	Recipient	Lawyer	14	6	R
1412.65	0	Payoff	Lawyer	14	6	R
1419.52	0	Choice	Lawyer	14	6	R
1422.53	0	Fixation	Accountant	5	5	R
1426.54	5.38	Recipient	Accountant	5	5	R
1431.91	0	Payoff	Accountant	5	5	R
1438.22	0	Choice	Accountant	5	5	R
1441.23	0	Fixation	Greek	5	5	R
1444.24	5.38	Recipient	Greek	5	5	R
1449.61	0	Payoff	Greek	5	5	R
1456.04	0	Choice	Greek	5	5	R
1459.05	0	Fixation	Farmer	20	5	R
1462.05	5.38	Recipient	Farmer	20	5	R
1467.42	0	Payoff	Farmer	20	5	R
1474.03	0	Choice	Farmer	20	5	R
