onset	duration	event_type	recipient	selfpay	recipientpay	button
368.94	0	Fixation	Spanish	15	9	R
374.94	4.13	Recipient	Spanish	15	9	R
379.07	0	Payoff	Spanish	15	9	R
384.47	0	Choice	Spanish	15	9	R
387.49	0	Fixation	Homeless	9	15	R
389.49	4.13	Recipient	Homeless	9	15	R
393.62	0	Payoff	Homeless	9	15	R
398.69	0	Choice	Homeless	9	15	R
401.70	0	Fixation	Nurse	14	6	R
403.70	4.13	Recipient	Nurse	14	6	R
407.83	0	Payoff	Nurse	14	6	R
413.15	0	Choice	Nurse	14	6	R
416.16	0	Fixation	Mentaldisability	15	15	R
419.17	4.13	Recipient	Mentaldisability	15	15	R
423.30	0	Payoff	Mentaldisability	15	15	R
429.89	0	Choice	Mentaldisability	15	15	R
432.90	0	Fixation	Accountant	9	15	L
436.90	4.13	Recipient	Accountant	9	15	L
441.03	0	Payoff	Accountant	9	15	L
446.48	0	Choice	Accountant	9	15	L
449.49	0	Fixation	Lawyer	6	14	L
451.49	4.12	Recipient	Lawyer	6	14	L
455.62	0	Payoff	Lawyer	6	14	L
460.76	0	Choice	Lawyer	6	14	L
463.77	0	Fixation	Farmer	9	15	R
467.77	4.13	Recipient	Farmer	9	15	R
471.90	0	Payoff	Farmer	9	15	R
477.02	0	Choice	Farmer	9	15	R
480.03	0	Fixation	Homeless	20	5	R
482.03	4.12	Recipient	Homeless	20	5	R
486.15	0	Payoff	Homeless	20	5	R
490.82	0	Choice	Homeless	20	5	R
493.83	0	Fixation	Japanese	9	15	R
496.83	4.13	Recipient	Japanese	9	15	R
500.96	0	Payoff	Japanese	9	15	R
508.28	0	Choice	Japanese	9	15	R
511.29	0	Fixation	Greek	5	5	R
523.29	4.13	Recipient	Greek	5	5	R
527.42	0	Payoff	Greek	5	5	R
532.32	0	Choice	Greek	5	5	R
535.33	0	Fixation	Accountant	15	9	R
538.33	4.13	Recipient	Accountant	15	9	R
542.46	0	Payoff	Accountant	15	9	R
547.49	0	Choice	Accountant	15	9	R
550.50	0	Fixation	Jewish	15	15	L
553.51	4.13	Recipient	Jewish	15	15	L
557.63	0	Payoff	Jewish	15	15	L
562.51	0	Choice	Jewish	15	15	L
565.52	0	Fixation	Olympicathlete	14	6	R
568.53	4.13	Recipient	Olympicathlete	14	6	R
572.65	0	Payoff	Olympicathlete	14	6	R
577.21	0	Choice	Olympicathlete	14	6	R
580.22	0	Fixation	Spanish	5	5	R
583.23	4.13	Recipient	Spanish	5	5	R
587.35	0	Payoff	Spanish	5	5	R
592.38	0	Choice	Spanish	5	5	R
595.39	0	Fixation	Elderly	5	5	R
598.40	4.13	Recipient	Elderly	5	5	R
602.52	0	Payoff	Elderly	5	5	R
607.49	0	Choice	Elderly	5	5	R
610.50	0	Fixation	Surgeon	5	5	R
612.50	4.12	Recipient	Surgeon	5	5	R
616.63	0	Payoff	Surgeon	5	5	R
621.34	0	Choice	Surgeon	5	5	R
624.35	0	Fixation	Olympicathlete	5	5	R
627.35	4.13	Recipient	Olympicathlete	5	5	R
631.48	0	Payoff	Olympicathlete	5	5	R
636.10	0	Choice	Olympicathlete	5	5	R
639.11	0	Fixation	Jewish	9	15	R
643.12	4.13	Recipient	Jewish	9	15	R
647.24	0	Payoff	Jewish	9	15	R
652.36	0	Choice	Jewish	9	15	R
655.37	0	Fixation	Welfarerecipient	15	15	L
658.38	4.13	Recipient	Welfarerecipient	15	15	L
662.51	0	Payoff	Welfarerecipient	15	15	L
667.29	0	Choice	Welfarerecipient	15	15	L
670.30	0	Fixation	Irish	15	9	R
672.31	4.13	Recipient	Irish	15	9	R
676.43	0	Payoff	Irish	15	9	R
681.05	0	Choice	Irish	15	9	R
684.06	0	Fixation	Nurse	20	5	R
686.06	4.13	Recipient	Nurse	20	5	R
690.19	0	Payoff	Nurse	20	5	R
694.87	0	Choice	Nurse	20	5	R
697.88	0	Fixation	Drugaddiction	15	15	R
708.88	4.13	Recipient	Drugaddiction	15	15	R
713.01	0	Payoff	Drugaddiction	15	15	R
717.99	0	Choice	Drugaddiction	15	15	R
721.00	0	Fixation	Lawyer	14	6	R
724.00	4.13	Recipient	Lawyer	14	6	R
728.13	0	Payoff	Lawyer	14	6	R
733.91	0	Choice	Lawyer	14	6	R
736.92	0	Fixation	Mentaldisability	14	6	R
739.93	4.13	Recipient	Mentaldisability	14	6	R
744.06	0	Payoff	Mentaldisability	14	6	R
748.72	0	Choice	Mentaldisability	14	6	R
751.73	0	Fixation	Greek	20	5	R
755.74	4.13	Recipient	Greek	20	5	R
759.86	0	Payoff	Greek	20	5	R
764.78	0	Choice	Greek	20	5	R
767.79	0	Fixation	Mentaldisability	9	15	R
769.79	4.13	Recipient	Mentaldisability	9	15	R
773.92	0	Payoff	Mentaldisability	9	15	R
778.49	0	Choice	Mentaldisability	9	15	R
781.50	0	Fixation	Elderly	9	15	R
784.51	4.13	Recipient	Elderly	9	15	R
788.63	0	Payoff	Elderly	9	15	R
793.77	0	Choice	Elderly	9	15	R
796.78	0	Fixation	Farmer	5	20	R
799.78	4.13	Recipient	Farmer	5	20	R
803.91	0	Payoff	Farmer	5	20	R
808.78	0	Choice	Farmer	5	20	R
811.79	0	Fixation	Homeless	14	6	R
814.80	4.13	Recipient	Homeless	14	6	R
818.93	0	Payoff	Homeless	14	6	R
823.92	0	Choice	Homeless	14	6	R
826.94	0	Fixation	Elderly	15	15	L
836.94	4.13	Recipient	Elderly	15	15	L
841.07	0	Payoff	Elderly	15	15	L
845.68	0	Choice	Elderly	15	15	L
848.69	0	Fixation	Irish	5	20	R
851.69	4.13	Recipient	Irish	5	20	R
855.82	0	Payoff	Irish	5	20	R
860.37	0	Choice	Irish	5	20	R
863.38	0	Fixation	Arab	14	6	R
873.39	4.13	Recipient	Arab	14	6	R
877.52	0	Payoff	Arab	14	6	R
882.34	0	Choice	Arab	14	6	R
885.35	0	Fixation	British	5	5	R
888.35	4.13	Recipient	British	5	5	R
892.48	0	Payoff	British	5	5	R
897.13	0	Choice	British	5	5	R
900.14	0	Fixation	Spanish	5	20	R
902.15	4.12	Recipient	Spanish	5	20	R
906.27	0	Payoff	Spanish	5	20	R
910.83	0	Choice	Spanish	5	20	R
913.84	0	Fixation	Stay-at-homeparent	6	14	R
916.85	4.13	Recipient	Stay-at-homeparent	6	14	R
920.97	0	Payoff	Stay-at-homeparent	6	14	R
925.51	0	Choice	Stay-at-homeparent	6	14	R
928.52	0	Fixation	Lawyer	5	20	L
935.53	4.13	Recipient	Lawyer	5	20	L
939.65	0	Payoff	Lawyer	5	20	L
944.90	0	Choice	Lawyer	5	20	L
947.91	0	Fixation	Welfarerecipient	5	20	R
951.91	4.13	Recipient	Welfarerecipient	5	20	R
956.04	0	Payoff	Welfarerecipient	5	20	R
960.62	0	Choice	Welfarerecipient	5	20	R
963.63	0	Fixation	Welfarerecipient	15	9	R
966.63	4.13	Recipient	Welfarerecipient	15	9	R
970.76	0	Payoff	Welfarerecipient	15	9	R
975.72	0	Choice	Welfarerecipient	15	9	R
978.74	0	Fixation	Japanese	15	15	L
982.74	4.13	Recipient	Japanese	15	15	L
986.87	0	Payoff	Japanese	15	15	L
991.53	0	Choice	Japanese	15	15	L
994.54	0	Fixation	Farmer	15	9	R
996.54	4.13	Recipient	Farmer	15	9	R
1000.67	0	Payoff	Farmer	15	9	R
1006.26	0	Choice	Farmer	15	9	R
1009.27	0	Fixation	Greek	9	15	R
1013.27	4.13	Recipient	Greek	9	15	R
1017.40	0	Payoff	Greek	9	15	R
1021.97	0	Choice	Greek	9	15	R
1024.98	0	Fixation	Homeless	5	20	R
1028.98	4.13	Recipient	Homeless	5	20	R
1033.11	0	Payoff	Homeless	5	20	R
1037.70	0	Choice	Homeless	5	20	R
1040.71	0	Fixation	British	9	15	R
1048.72	4.13	Recipient	British	9	15	R
1052.84	0	Payoff	British	9	15	R
1057.47	0	Choice	British	9	15	R
1060.48	0	Fixation	Mentaldisability	20	5	R
1063.49	4.13	Recipient	Mentaldisability	20	5	R
1067.61	0	Payoff	Mentaldisability	20	5	R
1072.21	0	Choice	Mentaldisability	20	5	R
1075.22	0	Fixation	Spanish	9	15	R
1078.23	4.13	Recipient	Spanish	9	15	R
1082.35	0	Payoff	Spanish	9	15	R
1086.98	0	Choice	Spanish	9	15	R
1089.99	0	Fixation	PrisonInmate	5	5	L
1091.99	4.13	Recipient	PrisonInmate	5	5	L
1096.11	0	Payoff	PrisonInmate	5	5	L
1101.63	0	Choice	PrisonInmate	5	5	L
1104.64	0	Fixation	Drugaddiction	14	6	R
1108.64	4.13	Recipient	Drugaddiction	14	6	R
1112.77	0	Payoff	Drugaddiction	14	6	R
1117.23	0	Choice	Drugaddiction	14	6	R
1120.24	0	Fixation	Stay-at-homeparent	15	9	R
1124.24	4.13	Recipient	Stay-at-homeparent	15	9	R
1128.37	0	Payoff	Stay-at-homeparent	15	9	R
1133.01	0	Choice	Stay-at-homeparent	15	9	R
1136.03	0	Fixation	PrisonInmate	9	15	R
1147.03	4.13	Recipient	PrisonInmate	9	15	R
1151.16	0	Payoff	PrisonInmate	9	15	R
1155.82	0	Choice	PrisonInmate	9	15	R
1158.83	0	Fixation	Jewish	15	9	R
1168.84	4.13	Recipient	Jewish	15	9	R
1172.96	0	Payoff	Jewish	15	9	R
1179.04	0	Choice	Jewish	15	9	R
1182.05	0	Fixation	Surgeon	14	6	R
1185.05	4.13	Recipient	Surgeon	14	6	R
1189.18	0	Payoff	Surgeon	14	6	R
1193.65	0	Choice	Surgeon	14	6	R
1196.66	0	Fixation	Accountant	6	14	L
1199.66	4.13	Recipient	Accountant	6	14	L
1203.79	0	Payoff	Accountant	6	14	L
1208.45	0	Choice	Accountant	6	14	L
1211.46	0	Fixation	Surgeon	5	20	R
1215.47	4.13	Recipient	Surgeon	5	20	R
1219.59	0	Payoff	Surgeon	5	20	R
1224.29	0	Choice	Surgeon	5	20	R
1227.30	0	Fixation	British	14	6	R
1230.30	4.13	Recipient	British	14	6	R
1234.43	0	Payoff	British	14	6	R
1238.77	0	Choice	British	14	6	R
1241.78	0	Fixation	Olympicathlete	6	14	L
1247.79	4.13	Recipient	Olympicathlete	6	14	L
1251.91	0	Payoff	Olympicathlete	6	14	L
1256.90	0	Choice	Olympicathlete	6	14	L
1259.91	0	Fixation	Drugaddiction	5	5	R
1263.91	4.13	Recipient	Drugaddiction	5	5	R
1268.04	0	Payoff	Drugaddiction	5	5	R
1272.43	0	Choice	Drugaddiction	5	5	R
1275.44	0	Fixation	Lawyer	9	15	R
1282.44	4.13	Recipient	Lawyer	9	15	R
1286.57	0	Payoff	Lawyer	9	15	R
1292.02	0	Choice	Lawyer	9	15	R
