onset	duration	event_type	recipient	selfpay	recipientpay	button
229.96	0	Fixation	Greek	5	20	R
233.96	4.64	Recipient	Greek	5	20	R
238.60	0	Payoff	Greek	5	20	R
244.68	0	Choice	Greek	5	20	R
247.68	0	Fixation	Greek	14	6	R
250.69	4.64	Recipient	Greek	14	6	R
255.33	0	Payoff	Greek	14	6	R
261.44	0	Choice	Greek	14	6	R
264.45	0	Fixation	Surgeon	9	15	L
267.45	4.64	Recipient	Surgeon	9	15	L
272.09	0	Payoff	Surgeon	9	15	L
278.35	0	Choice	Surgeon	9	15	L
281.36	0	Fixation	Lawyer	15	9	R
285.36	4.64	Recipient	Lawyer	15	9	R
290.00	0	Payoff	Lawyer	15	9	R
296.05	0	Choice	Lawyer	15	9	R
299.06	0	Fixation	Lawyer	5	5	R
309.06	4.64	Recipient	Lawyer	5	5	R
313.70	0	Payoff	Lawyer	5	5	R
319.87	0	Choice	Lawyer	5	5	R
322.87	0	Fixation	Irish	9	15	R
326.88	4.64	Recipient	Irish	9	15	R
331.52	0	Payoff	Irish	9	15	R
338.02	0	Choice	Irish	9	15	R
341.03	0	Fixation	British	15	15	R
344.03	4.64	Recipient	British	15	15	R
348.67	0	Payoff	British	15	15	R
355.17	0	Choice	British	15	15	R
358.18	0	Fixation	Arab	5	5	R
360.18	4.64	Recipient	Arab	5	5	R
364.82	0	Payoff	Arab	5	5	R
371.59	0	Choice	Arab	5	5	R
374.60	0	Fixation	PrisonInmate	15	9	L
376.60	4.64	Recipient	PrisonInmate	15	9	L
381.24	0	Payoff	PrisonInmate	15	9	L
387.32	0	Choice	PrisonInmate	15	9	L
390.33	0	Fixation	Surgeon	5	20	R
393.33	4.64	Recipient	Surgeon	5	20	R
397.97	0	Payoff	Surgeon	5	20	R
404.01	0	Choice	Surgeon	5	20	R
407.02	0	Fixation	Stay-at-homeparent	9	15	R
410.02	4.64	Recipient	Stay-at-homeparent	9	15	R
414.66	0	Payoff	Stay-at-homeparent	9	15	R
420.78	0	Choice	Stay-at-homeparent	9	15	R
423.79	0	Fixation	Mentaldisability	9	15	R
426.79	4.64	Recipient	Mentaldisability	9	15	R
431.43	0	Payoff	Mentaldisability	9	15	R
437.51	0	Choice	Mentaldisability	9	15	R
440.52	0	Fixation	British	6	14	R
443.52	4.64	Recipient	British	6	14	R
448.16	0	Payoff	British	6	14	R
454.37	0	Choice	British	6	14	R
457.38	0	Fixation	Olympicathlete	9	15	R
460.38	4.64	Recipient	Olympicathlete	9	15	R
465.02	0	Payoff	Olympicathlete	9	15	R
471.28	0	Choice	Olympicathlete	9	15	R
474.29	0	Fixation	Drugaddiction	5	5	L
485.30	4.64	Recipient	Drugaddiction	5	5	L
489.94	0	Payoff	Drugaddiction	5	5	L
496.05	0	Choice	Drugaddiction	5	5	L
499.05	0	Fixation	Elderly	5	20	L
502.06	4.64	Recipient	Elderly	5	20	L
506.70	0	Payoff	Elderly	5	20	L
513.26	0	Choice	Elderly	5	20	L
516.27	0	Fixation	Arab	15	15	R
518.27	4.64	Recipient	Arab	15	15	R
522.91	0	Payoff	Arab	15	15	R
532.51	0	Choice	Arab	15	15	R
535.52	0	Fixation	Farmer	5	20	L
538.52	4.64	Recipient	Farmer	5	20	L
543.16	0	Payoff	Farmer	5	20	L
549.29	0	Choice	Farmer	5	20	L
552.30	0	Fixation	Jewish	20	5	NA
555.30	4.64	Recipient	Jewish	20	5	NA
559.94	0	Payoff	Jewish	20	5	NA
570.64	0	Timeout	Jewish	20	5	NA
573.64	0	Fixation	Japanese	14	6	R
576.64	4.64	Recipient	Japanese	14	6	R
581.28	0	Payoff	Japanese	14	6	R
587.31	0	Choice	Japanese	14	6	R
590.32	0	Fixation	Homeless	15	9	R
598.32	4.64	Recipient	Homeless	15	9	R
602.96	0	Payoff	Homeless	15	9	R
609.06	0	Choice	Homeless	15	9	R
612.07	0	Fixation	Spanish	14	6	R
620.08	4.64	Recipient	Spanish	14	6	R
624.72	0	Payoff	Spanish	14	6	R
630.95	0	Choice	Spanish	14	6	R
633.96	0	Fixation	PrisonInmate	20	5	L
636.96	4.64	Recipient	PrisonInmate	20	5	L
641.60	0	Payoff	PrisonInmate	20	5	L
647.75	0	Choice	PrisonInmate	20	5	L
650.76	0	Fixation	Lawyer	5	20	R
653.76	4.64	Recipient	Lawyer	5	20	R
658.40	0	Payoff	Lawyer	5	20	R
664.51	0	Choice	Lawyer	5	20	R
667.52	0	Fixation	Japanese	6	14	R
670.52	4.64	Recipient	Japanese	6	14	R
675.16	0	Payoff	Japanese	6	14	R
681.37	0	Choice	Japanese	6	14	R
684.38	0	Fixation	Mentaldisability	6	14	R
687.38	4.64	Recipient	Mentaldisability	6	14	R
692.02	0	Payoff	Mentaldisability	6	14	R
698.76	0	Choice	Mentaldisability	6	14	R
701.77	0	Fixation	Jewish	9	15	R
712.77	4.64	Recipient	Jewish	9	15	R
717.41	0	Payoff	Jewish	9	15	R
723.57	0	Choice	Jewish	9	15	R
726.57	0	Fixation	Homeless	6	14	L
729.58	4.64	Recipient	Homeless	6	14	L
734.22	0	Payoff	Homeless	6	14	L
740.75	0	Choice	Homeless	6	14	L
743.76	0	Fixation	Olympicathlete	20	5	R
746.76	4.64	Recipient	Olympicathlete	20	5	R
751.40	0	Payoff	Olympicathlete	20	5	R
757.48	0	Choice	Olympicathlete	20	5	R
760.49	0	Fixation	Welfarerecipient	9	15	NA
763.50	4.64	Recipient	Welfarerecipient	9	15	NA
768.14	0	Payoff	Welfarerecipient	9	15	NA
778.84	0	Timeout	Welfarerecipient	9	15	NA
781.84	0	Fixation	Mentaldisability	5	20	R
785.84	4.64	Recipient	Mentaldisability	5	20	R
790.48	0	Payoff	Mentaldisability	5	20	R
796.54	0	Choice	Mentaldisability	5	20	R
799.55	0	Fixation	Nurse	14	6	R
802.55	4.64	Recipient	Nurse	14	6	R
807.19	0	Payoff	Nurse	14	6	R
813.32	0	Choice	Nurse	14	6	R
816.33	0	Fixation	Accountant	6	14	R
820.33	4.64	Recipient	Accountant	6	14	R
824.97	0	Payoff	Accountant	6	14	R
831.20	0	Choice	Accountant	6	14	R
834.21	0	Fixation	Welfarerecipient	15	15	R
837.21	4.64	Recipient	Welfarerecipient	15	15	R
841.85	0	Payoff	Welfarerecipient	15	15	R
847.90	0	Choice	Welfarerecipient	15	15	R
850.91	0	Fixation	Jewish	5	20	R
853.91	4.64	Recipient	Jewish	5	20	R
858.55	0	Payoff	Jewish	5	20	R
864.67	0	Choice	Jewish	5	20	R
867.67	0	Fixation	Stay-at-homeparent	6	14	R
875.68	4.64	Recipient	Stay-at-homeparent	6	14	R
880.32	0	Payoff	Stay-at-homeparent	6	14	R
886.37	0	Choice	Stay-at-homeparent	6	14	R
889.38	0	Fixation	Irish	5	5	R
891.38	4.64	Recipient	Irish	5	5	R
896.02	0	Payoff	Irish	5	5	R
902.48	0	Choice	Irish	5	5	R
905.49	0	Fixation	Accountant	20	5	R
914.49	4.64	Recipient	Accountant	20	5	R
919.13	0	Payoff	Accountant	20	5	R
925.19	0	Choice	Accountant	20	5	R
928.20	0	Fixation	Nurse	5	5	R
931.21	4.64	Recipient	Nurse	5	5	R
935.85	0	Payoff	Nurse	5	5	R
942.21	0	Choice	Nurse	5	5	R
945.21	0	Fixation	Spanish	6	14	R
955.22	4.64	Recipient	Spanish	6	14	R
959.86	0	Payoff	Spanish	6	14	R
965.94	0	Choice	Spanish	6	14	R
968.95	0	Fixation	Drugaddiction	15	15	R
976.95	4.64	Recipient	Drugaddiction	15	15	R
981.60	0	Payoff	Drugaddiction	15	15	R
987.71	0	Choice	Drugaddiction	15	15	R
990.72	0	Fixation	Welfarerecipient	5	5	R
993.72	4.64	Recipient	Welfarerecipient	5	5	R
998.37	0	Payoff	Welfarerecipient	5	5	R
1007.65	0	Choice	Welfarerecipient	5	5	R
1010.66	0	Fixation	Stay-at-homeparent	5	20	R
1013.66	4.64	Recipient	Stay-at-homeparent	5	20	R
1018.30	0	Payoff	Stay-at-homeparent	5	20	R
1024.43	0	Choice	Stay-at-homeparent	5	20	R
1027.44	0	Fixation	Japanese	20	5	R
1030.45	4.64	Recipient	Japanese	20	5	R
1035.09	0	Payoff	Japanese	20	5	R
1041.40	0	Choice	Japanese	20	5	R
1044.41	0	Fixation	Mentaldisability	14	6	R
1047.41	4.64	Recipient	Mentaldisability	14	6	R
1052.06	0	Payoff	Mentaldisability	14	6	R
1059.82	0	Choice	Mentaldisability	14	6	R
1062.83	0	Fixation	Homeless	15	15	L
1065.83	4.64	Recipient	Homeless	15	15	L
1070.47	0	Payoff	Homeless	15	15	L
1076.65	0	Choice	Homeless	15	15	L
1079.65	0	Fixation	PrisonInmate	9	15	R
1081.66	4.64	Recipient	PrisonInmate	9	15	R
1086.30	0	Payoff	PrisonInmate	9	15	R
1092.62	0	Choice	PrisonInmate	9	15	R
1095.63	0	Fixation	British	5	20	R
1097.63	4.64	Recipient	British	5	20	R
1102.27	0	Payoff	British	5	20	R
1108.37	0	Choice	British	5	20	R
1111.38	0	Fixation	Welfarerecipient	14	6	R
1114.38	4.64	Recipient	Welfarerecipient	14	6	R
1119.03	0	Payoff	Welfarerecipient	14	6	R
1125.13	0	Choice	Welfarerecipient	14	6	R
1128.14	0	Fixation	Nurse	20	5	R
1131.14	4.64	Recipient	Nurse	20	5	R
1135.78	0	Payoff	Nurse	20	5	R
1142.13	0	Choice	Nurse	20	5	R
1145.13	0	Fixation	Japanese	15	9	R
1148.14	4.64	Recipient	Japanese	15	9	R
1152.78	0	Payoff	Japanese	15	9	R
1158.84	0	Choice	Japanese	15	9	R
1161.85	0	Fixation	Arab	14	6	R
1171.85	4.64	Recipient	Arab	14	6	R
1176.49	0	Payoff	Arab	14	6	R
1182.62	0	Choice	Arab	14	6	R
1185.63	0	Fixation	Stay-at-homeparent	15	15	R
1187.63	4.64	Recipient	Stay-at-homeparent	15	15	R
1192.27	0	Payoff	Stay-at-homeparent	15	15	R
1199.00	0	Choice	Stay-at-homeparent	15	15	R
1202.01	0	Fixation	Elderly	5	5	R
1204.01	4.64	Recipient	Elderly	5	5	R
1208.65	0	Payoff	Elderly	5	5	R
1214.91	0	Choice	Elderly	5	5	R
1217.92	0	Fixation	Accountant	5	5	L
1221.92	4.64	Recipient	Accountant	5	5	L
1226.56	0	Payoff	Accountant	5	5	L
1232.64	0	Choice	Accountant	5	5	L
1235.65	0	Fixation	Olympicathlete	5	20	R
1238.65	4.64	Recipient	Olympicathlete	5	20	R
1243.29	0	Payoff	Olympicathlete	5	20	R
1249.58	0	Choice	Olympicathlete	5	20	R
1252.58	0	Fixation	Irish	15	9	NA
1258.59	4.64	Recipient	Irish	15	9	NA
1263.23	0	Payoff	Irish	15	9	NA
1273.92	0	Timeout	Irish	15	9	NA
1276.93	0	Fixation	Elderly	6	14	L
1279.93	4.64	Recipient	Elderly	6	14	L
1284.57	0	Payoff	Elderly	6	14	L
1290.72	0	Choice	Elderly	6	14	L
1293.73	0	Fixation	Farmer	15	9	R
1296.73	4.64	Recipient	Farmer	15	9	R
1301.37	0	Payoff	Farmer	15	9	R
1307.53	0	Choice	Farmer	15	9	R
1310.54	0	Fixation	British	15	9	R
1314.55	4.64	Recipient	British	15	9	R
1319.19	0	Payoff	British	15	9	R
1325.29	0	Choice	British	15	9	R
1328.30	0	Fixation	Irish	15	15	R
1332.30	4.64	Recipient	Irish	15	15	R
1336.95	0	Payoff	Irish	15	15	R
1343.19	0	Choice	Irish	15	15	R
1346.20	0	Fixation	PrisonInmate	15	15	NA
1358.20	4.64	Recipient	PrisonInmate	15	15	NA
1362.84	0	Payoff	PrisonInmate	15	15	NA
1373.54	0	Timeout	PrisonInmate	15	15	NA
1376.54	0	Fixation	Surgeon	15	15	R
1379.55	4.64	Recipient	Surgeon	15	15	R
1384.19	0	Payoff	Surgeon	15	15	R
1390.28	0	Choice	Surgeon	15	15	R
1393.29	0	Fixation	Nurse	9	15	L
1395.30	4.64	Recipient	Nurse	9	15	L
1399.94	0	Payoff	Nurse	9	15	L
1406.05	0	Choice	Nurse	9	15	L
1409.06	0	Fixation	Lawyer	9	15	R
1413.06	4.64	Recipient	Lawyer	9	15	R
1417.70	0	Payoff	Lawyer	9	15	R
1423.86	0	Choice	Lawyer	9	15	R
1426.86	0	Fixation	Farmer	6	14	L
1429.87	4.64	Recipient	Farmer	6	14	L
1434.51	0	Payoff	Farmer	6	14	L
1440.66	0	Choice	Farmer	6	14	L
1443.67	0	Fixation	Elderly	20	5	R
1446.67	4.64	Recipient	Elderly	20	5	R
1451.31	0	Payoff	Elderly	20	5	R
1457.42	0	Choice	Elderly	20	5	R
